Motorola Razr 2020,https://www.cnet.com/reviews/motorola-razr-2020-review/,7.0
Apple iPhone 11,https://www.cnet.com/reviews/iphone-11-2019-battery-deep-fusion-review/,9.0
Samsung Galaxy S10E,https://www.cnet.com/reviews/samsung-galaxy-s10e-updated-review/,9.0
Samsung Galaxy A50,https://www.cnet.com/reviews/samsung-galaxy-a50-specs-vs-moto-g7-compare-review/,8.0
Motorola Moto G7,https://www.cnet.com/reviews/motorola-moto-g7-review/,8.0
Google Pixel 4 XL,https://www.cnet.com/reviews/google-pixel-4-xl-review-same-pros-cons-pixel-4-camera-battery-review/,9.0
Samsung Galaxy Note 10 Plus,https://www.cnet.com/reviews/galaxy-note-10-plus-review-samsung-fantastic-screen-cameras-battery-life-raise-new-phone-to-the-top-review/,10.0
Apple iPhone XS,https://www.cnet.com/reviews/apple-iphone-xs-review/,9.0
Samsung Galaxy S10 Plus,https://www.cnet.com/reviews/samsung-galaxy-s10-plus-review/,9.0
Apple iPhone XR,https://www.cnet.com/reviews/apple-iphone-xr-later-review/,9.0
OnePlus 7 Pro,https://www.cnet.com/reviews/oneplus-7-pro-value-camera-update-waterproof-test-review/,9.0
Samsung Galaxy Fold,https://www.cnet.com/reviews/galaxy-fold-review-a-promising-and-problematic-blueprint-for-foldable-phones-review/,7.0
Samsung Galaxy Note 10,https://www.cnet.com/reviews/galaxy-note-10-is-the-best-galaxy-phone-to-buy-right-now-review/,10.0
LG G8 ThinQ,https://www.cnet.com/reviews/lg-g8-thinq-review/,8.0
LG G8X ThinQ,https://www.cnet.com/reviews/lg-g8x-thinq-dual-second-screen-camera-case-price-review/,9.0
Motorola Moto Z4,https://www.cnet.com/reviews/motorola-moto-z4-updated-review/,7.0
Samsung Galaxy S10,https://www.cnet.com/reviews/galaxy-s20s-imminent-arrival-doesnt-mean-you-should-abandon-the-galaxy-s10-review/,9.0
Google Pixel 4,https://www.cnet.com/reviews/google-pixel-4-review-great-camera-high-price-battery-life-review/,8.0
Apple iPhone 7,https://www.cnet.com/reviews/apple-iphone-7-review/,8.0
Apple iPhone 6S,https://www.cnet.com/reviews/apple-iphone-6s-review/,9.0
Samsung Galaxy S9,https://www.cnet.com/reviews/samsung-galaxy-s9-review/,8.0
Huawei P30 Pro,https://www.cnet.com/reviews/huawei-p30-pro-review/,9.0
Apple iPhone 5s,https://www.cnet.com/reviews/apple-iphone-5s-review/,8.0
Apple iPhone XS Max,https://www.cnet.com/reviews/apple-iphone-xs-max-review/,9.0
Motorola Moto G6,https://www.cnet.com/reviews/motorola-moto-g6-review/,8.0
Samsung Galaxy Note 9,https://www.cnet.com/reviews/note-9-could-still-reel-you-in-after-note-10-launch-review/,9.0
LG V50 ThinQ,https://www.cnet.com/reviews/lg-v50-thinq-5g-sprint-verizon-review/,8.0
Motorola Razr,https://www.cnet.com/reviews/motorola-razr-review/,7.0
Huawei P30,https://www.cnet.com/reviews/huawei-p30-review/,9.0
OnePlus 7T,https://www.cnet.com/reviews/oneplus-7t-t-mobile-specs-2019-review/,9.0
Apple iPhone 8,https://www.cnet.com/reviews/apple-iphone-8-review/,8.0
Google Pixel 3,https://www.cnet.com/reviews/google-pixel-3-2019-review/,9.0
Samsung Galaxy S9 Plus,https://www.cnet.com/reviews/samsung-galaxy-s9-plus-review/,9.0
Apple iPhone 8 Plus,https://www.cnet.com/reviews/apple-iphone-8-plus-review/,9.0
Google Pixel 3 XL,https://www.cnet.com/reviews/google-pixel-3-xl-review/,9.0
Razer Phone 2,https://www.cnet.com/reviews/razer-phone-2-2018-review/,7.0
Apple iPhone X,https://www.cnet.com/reviews/apple-iphone-x-review/,9.0
Samsung Galaxy S8,https://www.cnet.com/reviews/samsung-galaxy-s8-review/,9.0
OnePlus 6T,https://www.cnet.com/reviews/oneplus-6t-review/,9.0
LG V40 ThinQ,https://www.cnet.com/reviews/lg-v40-thinq-review/,9.0
LG G6,https://www.cnet.com/reviews/lg-g6-review/,8.0
Apple iPhone 7 Plus,https://www.cnet.com/reviews/apple-iphone-7-plus-review/,9.0
Google Pixel 2,https://www.cnet.com/reviews/google-pixel-2-review/,9.0
Samsung Galaxy Note 8,https://www.cnet.com/reviews/samsung-galaxy-note-8-review/,9.0
Apple iPhone 6s Plus,https://www.cnet.com/reviews/apple-iphone-6s-plus-review/,9.0
LG V30,https://www.cnet.com/reviews/lg-v30-review/,9.0
Apple iPhone 6,https://www.cnet.com/reviews/apple-iphone-6-review/,9.0
Samsung Galaxy J3 2018,https://www.cnet.com/reviews/samsung-galaxy-j3-2018-review/,6.0
Essential Phone PH-1,https://www.cnet.com/reviews/essential-phone-ph-1-review/,7.0
Google Pixel,https://www.cnet.com/reviews/google-pixel-review/,9.0
Motorola Moto G,https://www.cnet.com/reviews/motorola-moto-g-review/,6.0
LG G7 ThinQ,https://www.cnet.com/reviews/lg-g7-thinq-review/,8.0
Samsung Galaxy S7,https://www.cnet.com/reviews/samsung-galaxy-s7-review/,9.0
LG V35 ThinQ,https://www.cnet.com/reviews/lg-v35-thinq-review/,9.0
